vote_id,member_id,position,country_code,group_code
170871,111412,FOR,DNK,GREEN_EFA
170871,124875,ABSTENTION,DNK,PFE
170871,197558,DID_NOT_VOTE,DNK,RENEW
170871,197573,FOR,DNK,GREEN_EFA
170871,199941,FOR,DNK,SD
170871,257020,FOR,DNK,RENEW
170871,257023,FOR,DNK,GUE_NGL
170871,257025,FOR,DNK,ECR
170871,257028,FOR,DNK,EPP
170871,257033,FOR,DNK,EPP
170871,257038,FOR,DNK,RENEW
170871,257044,FOR,DNK,GREEN_EFA
170875,37312,DID_NOT_VOTE,DNK,SD
170875,96709,DID_NOT_VOTE,DNK,RENEW
170875,101585,FOR,DNK,SD
170875,111412,FOR,DNK,GREEN_EFA
170875,124875,FOR,DNK,PFE
170875,197558,DID_NOT_VOTE,DNK,RENEW
170875,197573,FOR,DNK,GREEN_EFA
170875,199941,FOR,DNK,SD
170875,257020,FOR,DNK,RENEW
170875,257023,FOR,DNK,GUE_NGL
170875,257025,FOR,DNK,ECR
170875,257028,FOR,DNK,EPP
170875,257033,FOR,DNK,EPP
170875,257038,FOR,DNK,RENEW
170875,257044,FOR,DNK,GREEN_EFA
170880,37312,DID_NOT_VOTE,DNK,SD
170880,96709,DID_NOT_VOTE,DNK,RENEW
170880,101585,FOR,DNK,SD
170880,111412,FOR,DNK,GREEN_EFA
170880,124875,ABSTENTION,DNK,PFE
170880,197558,DID_NOT_VOTE,DNK,RENEW
170880,197573,FOR,DNK,GREEN_EFA
170880,199941,FOR,DNK,SD
170880,257020,FOR,DNK,RENEW
170880,257023,FOR,DNK,GUE_NGL
170880,257025,FOR,DNK,ECR
170880,257028,FOR,DNK,EPP
170880,257033,FOR,DNK,EPP
170880,257038,FOR,DNK,RENEW
170880,257044,FOR,DNK,GREEN_EFA
170917,37312,DID_NOT_VOTE,DNK,SD
170917,96709,DID_NOT_VOTE,DNK,RENEW
170917,101585,FOR,DNK,SD
170917,111412,FOR,DNK,GREEN_EFA
170917,124875,ABSTENTION,DNK,PFE
170917,197558,DID_NOT_VOTE,DNK,RENEW
170917,197573,FOR,DNK,GREEN_EFA
170917,199941,FOR,DNK,SD
170917,257020,FOR,DNK,RENEW
170917,257023,FOR,DNK,GUE_NGL
170917,257025,FOR,DNK,ECR
170917,257028,FOR,DNK,EPP
170917,257033,FOR,DNK,EPP
170917,257038,FOR,DNK,RENEW
170917,257044,FOR,DNK,GREEN_EFA
171124,37312,FOR,DNK,SD
171124,96709,FOR,DNK,RENEW
171124,101585,FOR,DNK,SD
171124,111412,FOR,DNK,GREEN_EFA
171124,124875,AGAINST,DNK,PFE
171124,197558,FOR,DNK,RENEW
171124,197573,FOR,DNK,GREEN_EFA
171124,199941,FOR,DNK,SD
171124,257020,FOR,DNK,RENEW
171124,257023,FOR,DNK,GUE_NGL
171124,257025,DID_NOT_VOTE,DNK,ECR
171124,257028,FOR,DNK,EPP
171124,257033,FOR,DNK,EPP
171124,257038,FOR,DNK,RENEW
171124,257044,FOR,DNK,GREEN_EFA
171125,37312,FOR,DNK,SD
171125,96709,FOR,DNK,RENEW
171125,101585,FOR,DNK,SD
171125,111412,FOR,DNK,GREEN_EFA
171125,124875,AGAINST,DNK,PFE
171125,197558,FOR,DNK,RENEW
171125,197573,FOR,DNK,GREEN_EFA
171125,199941,FOR,DNK,SD
171125,257020,FOR,DNK,RENEW
171125,257023,FOR,DNK,GUE_NGL
171125,257025,DID_NOT_VOTE,DNK,ECR
171125,257028,FOR,DNK,EPP
171125,257033,FOR,DNK,EPP
171125,257038,FOR,DNK,RENEW
171125,257044,FOR,DNK,GREEN_EFA
171133,37312,FOR,DNK,SD
171133,96709,FOR,DNK,RENEW
171133,101585,FOR,DNK,SD
171133,111412,FOR,DNK,GREEN_EFA
171133,124875,ABSTENTION,DNK,PFE
171133,197558,FOR,DNK,RENEW
171133,197573,FOR,DNK,GREEN_EFA
171133,199941,FOR,DNK,SD
171133,257020,FOR,DNK,RENEW
171133,257023,ABSTENTION,DNK,GUE_NGL
171133,257025,DID_NOT_VOTE,DNK,ECR
171133,257028,FOR,DNK,EPP
171133,257033,FOR,DNK,EPP
171133,257038,FOR,DNK,RENEW
171133,257044,FOR,DNK,GREEN_EFA
171138,37312,FOR,DNK,SD
171138,96709,FOR,DNK,RENEW
171138,101585,FOR,DNK,SD
171138,111412,AGAINST,DNK,GREEN_EFA
171138,124875,FOR,DNK,PFE
171138,197558,FOR,DNK,RENEW
171138,197573,AGAINST,DNK,GREEN_EFA
171138,199941,FOR,DNK,SD
171138,257020,FOR,DNK,RENEW
171138,257023,AGAINST,DNK,GUE_NGL
171138,257025,DID_NOT_VOTE,DNK,ECR
171138,257028,FOR,DNK,EPP
171138,257033,FOR,DNK,EPP
171138,257038,FOR,DNK,RENEW
171138,257044,AGAINST,DNK,GREEN_EFA
171157,37312,FOR,DNK,SD
171157,96709,DID_NOT_VOTE,DNK,RENEW
171157,101585,FOR,DNK,SD
171157,111412,DID_NOT_VOTE,DNK,GREEN_EFA
171157,124875,AGAINST,DNK,PFE
171157,197558,DID_NOT_VOTE,DNK,RENEW
171157,197573,FOR,DNK,GREEN_EFA
171157,199941,FOR,DNK,SD
171157,257020,DID_NOT_VOTE,DNK,RENEW
171157,257023,DID_NOT_VOTE,DNK,GUE_NGL
171157,257025,AGAINST,DNK,ECR
171157,257028,FOR,DNK,EPP
171157,257033,DID_NOT_VOTE,DNK,EPP
171157,257038,FOR,DNK,RENEW
171157,257044,FOR,DNK,GREEN_EFA
171158,37312,FOR,DNK,SD
171158,96709,FOR,DNK,RENEW
171158,101585,FOR,DNK,SD
171158,111412,FOR,DNK,GREEN_EFA
171158,124875,FOR,DNK,PFE
171158,197558,FOR,DNK,RENEW
171158,197573,FOR,DNK,GREEN_EFA
171158,199941,FOR,DNK,SD
171158,257020,FOR,DNK,RENEW
171158,257023,AGAINST,DNK,GUE_NGL
171158,257025,DID_NOT_VOTE,DNK,ECR
171158,257028,FOR,DNK,EPP
171158,257033,FOR,DNK,EPP
171158,257038,FOR,DNK,RENEW
171158,257044,FOR,DNK,GREEN_EFA
171159,37312,FOR,DNK,SD
171159,96709,FOR,DNK,RENEW
171159,101585,FOR,DNK,SD
171159,111412,FOR,DNK,GREEN_EFA
171159,124875,ABSTENTION,DNK,PFE
171159,197558,FOR,DNK,RENEW
171159,197573,FOR,DNK,GREEN_EFA
171159,199941,FOR,DNK,SD
171159,257020,FOR,DNK,RENEW
171159,257023,FOR,DNK,GUE_NGL
171159,257025,FOR,DNK,ECR
171159,257028,FOR,DNK,EPP
171159,257033,FOR,DNK,EPP
171159,257038,FOR,DNK,RENEW
171159,257044,FOR,DNK,GREEN_EFA
171160,37312,FOR,DNK,SD
171160,96709,FOR,DNK,RENEW
171160,101585,FOR,DNK,SD
171160,111412,FOR,DNK,GREEN_EFA
171160,124875,FOR,DNK,PFE
171160,197558,FOR,DNK,RENEW
171160,197573,FOR,DNK,GREEN_EFA
171160,199941,FOR,DNK,SD
171160,257020,FOR,DNK,RENEW
171160,257023,AGAINST,DNK,GUE_NGL
171160,257025,FOR,DNK,ECR
171160,257028,FOR,DNK,EPP
171160,257033,FOR,DNK,EPP
171160,257038,FOR,DNK,RENEW
171160,257044,FOR,DNK,GREEN_EFA
171161,37312,FOR,DNK,SD
171161,96709,FOR,DNK,RENEW
171161,101585,FOR,DNK,SD
171161,111412,FOR,DNK,GREEN_EFA
171161,124875,FOR,DNK,PFE
171161,197558,FOR,DNK,RENEW
171161,197573,FOR,DNK,GREEN_EFA
171161,199941,FOR,DNK,SD
171161,257020,FOR,DNK,RENEW
171161,257023,AGAINST,DNK,GUE_NGL
171161,257025,FOR,DNK,ECR
171161,257028,FOR,DNK,EPP
171161,257033,FOR,DNK,EPP
171161,257038,FOR,DNK,RENEW
171161,257044,FOR,DNK,GREEN_EFA
171166,37312,FOR,DNK,SD
171166,96709,FOR,DNK,RENEW
171166,101585,FOR,DNK,SD
171166,111412,FOR,DNK,GREEN_EFA
171166,124875,AGAINST,DNK,PFE
171166,197558,FOR,DNK,RENEW
171166,197573,FOR,DNK,GREEN_EFA
171166,199941,FOR,DNK,SD
171166,257020,FOR,DNK,RENEW
171166,257023,FOR,DNK,GUE_NGL
171166,257025,DID_NOT_VOTE,DNK,ECR
171166,257028,FOR,DNK,EPP
171166,257033,FOR,DNK,EPP
171166,257038,FOR,DNK,RENEW
171166,257044,FOR,DNK,GREEN_EFA
171271,37312,FOR,DNK,SD
171271,96709,FOR,DNK,RENEW
171271,101585,FOR,DNK,SD
171271,111412,FOR,DNK,GREEN_EFA
171271,124875,AGAINST,DNK,PFE
171271,197558,FOR,DNK,RENEW
171271,197573,FOR,DNK,GREEN_EFA
171271,199941,FOR,DNK,SD
171271,257020,FOR,DNK,RENEW
171271,257023,FOR,DNK,GUE_NGL
171271,257025,AGAINST,DNK,ECR
171271,257028,FOR,DNK,EPP
171271,257033,FOR,DNK,EPP
171271,257038,FOR,DNK,RENEW
171271,257044,FOR,DNK,GREEN_EFA
171280,37312,FOR,DNK,SD
171280,96709,FOR,DNK,RENEW
171280,101585,FOR,DNK,SD
171280,111412,FOR,DNK,GREEN_EFA
171280,124875,AGAINST,DNK,PFE
171280,197558,FOR,DNK,RENEW
171280,197573,FOR,DNK,GREEN_EFA
171280,199941,FOR,DNK,SD
171280,257020,FOR,DNK,RENEW
171280,257023,AGAINST,DNK,GUE_NGL
171280,257025,AGAINST,DNK,ECR
171280,257028,FOR,DNK,EPP
171280,257033,FOR,DNK,EPP
171280,257038,FOR,DNK,RENEW
171280,257044,FOR,DNK,GREEN_EFA
171297,37312,FOR,DNK,SD
171297,96709,FOR,DNK,RENEW
171297,101585,FOR,DNK,SD
171297,111412,FOR,DNK,GREEN_EFA
171297,124875,AGAINST,DNK,PFE
171297,197558,FOR,DNK,RENEW
171297,197573,FOR,DNK,GREEN_EFA
171297,199941,FOR,DNK,SD
171297,257020,FOR,DNK,RENEW
171297,257023,AGAINST,DNK,GUE_NGL
171297,257025,AGAINST,DNK,ECR
171297,257028,FOR,DNK,EPP
171297,257033,FOR,DNK,EPP
171297,257038,FOR,DNK,RENEW
171297,257044,FOR,DNK,GREEN_EFA
171364,37312,FOR,DNK,SD
171364,96709,DID_NOT_VOTE,DNK,RENEW
171364,101585,FOR,DNK,SD
171364,111412,FOR,DNK,GREEN_EFA
171364,124875,AGAINST,DNK,PFE
171364,197558,DID_NOT_VOTE,DNK,RENEW
171364,197573,FOR,DNK,GREEN_EFA
171364,199941,FOR,DNK,SD
171364,257020,DID_NOT_VOTE,DNK,RENEW
171364,257023,DID_NOT_VOTE,DNK,GUE_NGL
171364,257025,AGAINST,DNK,ECR
171364,257028,AGAINST,DNK,EPP
171364,257033,AGAINST,DNK,EPP
171364,257038,AGAINST,DNK,RENEW
171364,257044,FOR,DNK,GREEN_EFA
171396,37312,FOR,DNK,SD
171396,96709,DID_NOT_VOTE,DNK,RENEW
171396,101585,FOR,DNK,SD
171396,111412,FOR,DNK,GREEN_EFA
171396,124875,ABSTENTION,DNK,PFE
171396,197558,DID_NOT_VOTE,DNK,RENEW
171396,197573,FOR,DNK,GREEN_EFA
171396,199941,FOR,DNK,SD
171396,257020,DID_NOT_VOTE,DNK,RENEW
171396,257023,DID_NOT_VOTE,DNK,GUE_NGL
171396,257025,FOR,DNK,ECR
171396,257028,FOR,DNK,EPP
171396,257033,FOR,DNK,EPP
171396,257038,FOR,DNK,RENEW
171396,257044,FOR,DNK,GREEN_EFA
171397,37312,FOR,DNK,SD
171397,96709,DID_NOT_VOTE,DNK,RENEW
171397,101585,FOR,DNK,SD
171397,111412,FOR,DNK,GREEN_EFA
171397,124875,ABSTENTION,DNK,PFE
171397,197558,DID_NOT_VOTE,DNK,RENEW
171397,197573,FOR,DNK,GREEN_EFA
171397,199941,DID_NOT_VOTE,DNK,SD
171397,257020,DID_NOT_VOTE,DNK,RENEW
171397,257023,DID_NOT_VOTE,DNK,GUE_NGL
171397,257025,FOR,DNK,ECR
171397,257028,FOR,DNK,EPP
171397,257033,FOR,DNK,EPP
171397,257038,FOR,DNK,RENEW
171397,257044,FOR,DNK,GREEN_EFA
171398,37312,FOR,DNK,SD
171398,96709,DID_NOT_VOTE,DNK,RENEW
171398,101585,FOR,DNK,SD
171398,111412,FOR,DNK,GREEN_EFA
171398,124875,ABSTENTION,DNK,PFE
171398,197558,DID_NOT_VOTE,DNK,RENEW
171398,197573,FOR,DNK,GREEN_EFA
171398,199941,DID_NOT_VOTE,DNK,SD
171398,257020,DID_NOT_VOTE,DNK,RENEW
171398,257023,DID_NOT_VOTE,DNK,GUE_NGL
171398,257025,FOR,DNK,ECR
171398,257028,FOR,DNK,EPP
171398,257033,FOR,DNK,EPP
171398,257038,FOR,DNK,RENEW
171398,257044,FOR,DNK,GREEN_EFA
171425,37312,FOR,DNK,SD
171425,96709,DID_NOT_VOTE,DNK,RENEW
171425,101585,FOR,DNK,SD
171425,111412,AGAINST,DNK,GREEN_EFA
171425,124875,FOR,DNK,PFE
171425,197558,FOR,DNK,RENEW
171425,197573,AGAINST,DNK,GREEN_EFA
171425,199941,FOR,DNK,SD
171425,257020,FOR,DNK,RENEW
171425,257023,AGAINST,DNK,GUE_NGL
171425,257025,FOR,DNK,ECR
171425,257028,FOR,DNK,EPP
171425,257033,DID_NOT_VOTE,DNK,EPP
171425,257038,FOR,DNK,RENEW
171425,257044,AGAINST,DNK,GREEN_EFA
171462,37312,FOR,DNK,SD
171462,96709,FOR,DNK,RENEW
171462,101585,FOR,DNK,SD
171462,111412,FOR,DNK,GREEN_EFA
171462,124875,ABSTENTION,DNK,PFE
171462,197558,FOR,DNK,RENEW
171462,197573,FOR,DNK,GREEN_EFA
171462,199941,FOR,DNK,SD
171462,257020,FOR,DNK,RENEW
171462,257023,FOR,DNK,GUE_NGL
171462,257025,FOR,DNK,ECR
171462,257028,FOR,DNK,EPP
171462,257033,DID_NOT_VOTE,DNK,EPP
171462,257038,FOR,DNK,RENEW
171462,257044,FOR,DNK,GREEN_EFA
171587,37312,FOR,DNK,SD
171587,96709,FOR,DNK,RENEW
171587,101585,FOR,DNK,SD
171587,111412,ABSTENTION,DNK,GREEN_EFA
171587,124875,ABSTENTION,DNK,PFE
171587,197558,FOR,DNK,RENEW
171587,197573,DID_NOT_VOTE,DNK,GREEN_EFA
171587,199941,FOR,DNK,SD
171587,257020,FOR,DNK,RENEW
171587,257023,ABSTENTION,DNK,GUE_NGL
171587,257025,DID_NOT_VOTE,DNK,ECR
171587,257028,DID_NOT_VOTE,DNK,EPP
171587,257033,DID_NOT_VOTE,DNK,EPP
171587,257038,DID_NOT_VOTE,DNK,RENEW
171587,257044,ABSTENTION,DNK,GREEN_EFA
171594,37312,FOR,DNK,SD
171594,96709,FOR,DNK,RENEW
171594,101585,FOR,DNK,SD
171594,111412,FOR,DNK,GREEN_EFA
171594,124875,ABSTENTION,DNK,PFE
171594,197558,FOR,DNK,RENEW
171594,197573,DID_NOT_VOTE,DNK,GREEN_EFA
171594,199941,FOR,DNK,SD
171594,257020,FOR,DNK,RENEW
171594,257023,FOR,DNK,GUE_NGL
171594,257025,DID_NOT_VOTE,DNK,ECR
171594,257028,DID_NOT_VOTE,DNK,EPP
171594,257033,DID_NOT_VOTE,DNK,EPP
171594,257038,DID_NOT_VOTE,DNK,RENEW
171594,257044,FOR,DNK,GREEN_EFA
171607,37312,FOR,DNK,SD
171607,96709,FOR,DNK,RENEW
171607,101585,AGAINST,DNK,SD
171607,111412,FOR,DNK,GREEN_EFA
171607,124875,ABSTENTION,DNK,PFE
171607,197558,DID_NOT_VOTE,DNK,RENEW
171607,197573,DID_NOT_VOTE,DNK,GREEN_EFA
171607,199941,FOR,DNK,SD
171607,257020,FOR,DNK,RENEW
171607,257023,FOR,DNK,GUE_NGL
171607,257025,DID_NOT_VOTE,DNK,ECR
171607,257028,DID_NOT_VOTE,DNK,EPP
171607,257033,DID_NOT_VOTE,DNK,EPP
171607,257038,DID_NOT_VOTE,DNK,RENEW
171607,257044,FOR,DNK,GREEN_EFA
171628,37312,FOR,DNK,SD
171628,96709,FOR,DNK,RENEW
171628,101585,FOR,DNK,SD
171628,111412,FOR,DNK,GREEN_EFA
171628,124875,ABSTENTION,DNK,PFE
171628,197558,FOR,DNK,RENEW
171628,197573,DID_NOT_VOTE,DNK,GREEN_EFA
171628,199941,FOR,DNK,SD
171628,257020,FOR,DNK,RENEW
171628,257023,FOR,DNK,GUE_NGL
171628,257025,DID_NOT_VOTE,DNK,ECR
171628,257028,DID_NOT_VOTE,DNK,EPP
171628,257033,DID_NOT_VOTE,DNK,EPP
171628,257038,DID_NOT_VOTE,DNK,RENEW
171628,257044,FOR,DNK,GREEN_EFA
171702,37312,FOR,DNK,SD
171702,96709,FOR,DNK,RENEW
171702,101585,DID_NOT_VOTE,DNK,SD
171702,111412,AGAINST,DNK,GREEN_EFA
171702,124875,AGAINST,DNK,PFE
171702,197558,DID_NOT_VOTE,DNK,RENEW
171702,197573,AGAINST,DNK,GREEN_EFA
171702,199941,FOR,DNK,SD
171702,257020,FOR,DNK,RENEW
171702,257023,AGAINST,DNK,GUE_NGL
171702,257025,AGAINST,DNK,ECR
171702,257028,ABSTENTION,DNK,EPP
171702,257033,FOR,DNK,EPP
171702,257038,FOR,DNK,RENEW
171702,257044,AGAINST,DNK,GREEN_EFA
171703,37312,FOR,DNK,SD
171703,96709,FOR,DNK,RENEW
171703,101585,DID_NOT_VOTE,DNK,SD
171703,111412,FOR,DNK,GREEN_EFA
171703,124875,FOR,DNK,PFE
171703,197558,DID_NOT_VOTE,DNK,RENEW
171703,197573,DID_NOT_VOTE,DNK,GREEN_EFA
171703,199941,FOR,DNK,SD
171703,257020,FOR,DNK,RENEW
171703,257023,FOR,DNK,GUE_NGL
171703,257025,FOR,DNK,ECR
171703,257028,FOR,DNK,EPP
171703,257033,FOR,DNK,EPP
171703,257038,FOR,DNK,RENEW
171703,257044,FOR,DNK,GREEN_EFA
171704,37312,FOR,DNK,SD
171704,96709,FOR,DNK,RENEW
171704,101585,DID_NOT_VOTE,DNK,SD
171704,111412,FOR,DNK,GREEN_EFA
171704,124875,FOR,DNK,PFE
171704,197558,DID_NOT_VOTE,DNK,RENEW
171704,197573,FOR,DNK,GREEN_EFA
171704,199941,FOR,DNK,SD
171704,257020,FOR,DNK,RENEW
171704,257023,AGAINST,DNK,GUE_NGL
171704,257025,FOR,DNK,ECR
171704,257028,FOR,DNK,EPP
171704,257033,FOR,DNK,EPP
171704,257038,FOR,DNK,RENEW
171704,257044,FOR,DNK,GREEN_EFA
171705,37312,FOR,DNK,SD
171705,96709,FOR,DNK,RENEW
171705,101585,DID_NOT_VOTE,DNK,SD
171705,111412,FOR,DNK,GREEN_EFA
171705,124875,FOR,DNK,PFE
171705,197558,DID_NOT_VOTE,DNK,RENEW
171705,197573,FOR,DNK,GREEN_EFA
171705,199941,FOR,DNK,SD
171705,257020,FOR,DNK,RENEW
171705,257023,FOR,DNK,GUE_NGL
171705,257025,FOR,DNK,ECR
171705,257028,FOR,DNK,EPP
171705,257033,FOR,DNK,EPP
171705,257038,FOR,DNK,RENEW
171705,257044,FOR,DNK,GREEN_EFA
171706,37312,FOR,DNK,SD
171706,96709,FOR,DNK,RENEW
171706,101585,DID_NOT_VOTE,DNK,SD
171706,111412,FOR,DNK,GREEN_EFA
171706,124875,FOR,DNK,PFE
171706,197558,DID_NOT_VOTE,DNK,RENEW
171706,197573,FOR,DNK,GREEN_EFA
171706,199941,FOR,DNK,SD
171706,257020,FOR,DNK,RENEW
171706,257023,FOR,DNK,GUE_NGL
171706,257025,DID_NOT_VOTE,DNK,ECR
171706,257028,FOR,DNK,EPP
171706,257033,FOR,DNK,EPP
171706,257038,FOR,DNK,RENEW
171706,257044,FOR,DNK,GREEN_EFA
171707,37312,FOR,DNK,SD
171707,96709,FOR,DNK,RENEW
171707,101585,DID_NOT_VOTE,DNK,SD
171707,111412,FOR,DNK,GREEN_EFA
171707,124875,FOR,DNK,PFE
171707,197558,DID_NOT_VOTE,DNK,RENEW
171707,197573,FOR,DNK,GREEN_EFA
171707,199941,FOR,DNK,SD
171707,257020,FOR,DNK,RENEW
171707,257023,FOR,DNK,GUE_NGL
171707,257025,DID_NOT_VOTE,DNK,ECR
171707,257028,FOR,DNK,EPP
171707,257033,FOR,DNK,EPP
171707,257038,FOR,DNK,RENEW
171707,257044,FOR,DNK,GREEN_EFA
171790,37312,FOR,DNK,SD
171790,96709,AGAINST,DNK,RENEW
171790,101585,DID_NOT_VOTE,DNK,SD
171790,111412,FOR,DNK,GREEN_EFA
171790,124875,AGAINST,DNK,PFE
171790,197558,DID_NOT_VOTE,DNK,RENEW
171790,197573,FOR,DNK,GREEN_EFA
171790,199941,FOR,DNK,SD
171790,257020,AGAINST,DNK,RENEW
171790,257023,FOR,DNK,GUE_NGL
171790,257025,DID_NOT_VOTE,DNK,ECR
171790,257028,AGAINST,DNK,EPP
171790,257033,AGAINST,DNK,EPP
171790,257038,FOR,DNK,RENEW
171790,257044,FOR,DNK,GREEN_EFA
171793,37312,FOR,DNK,SD
171793,96709,AGAINST,DNK,RENEW
171793,101585,DID_NOT_VOTE,DNK,SD
171793,111412,FOR,DNK,GREEN_EFA
171793,124875,AGAINST,DNK,PFE
171793,197558,DID_NOT_VOTE,DNK,RENEW
171793,197573,FOR,DNK,GREEN_EFA
171793,199941,FOR,DNK,SD
171793,257020,AGAINST,DNK,RENEW
171793,257023,FOR,DNK,GUE_NGL
171793,257025,DID_NOT_VOTE,DNK,ECR
171793,257028,AGAINST,DNK,EPP
171793,257033,AGAINST,DNK,EPP
171793,257038,FOR,DNK,RENEW
171793,257044,FOR,DNK,GREEN_EFA
171859,37312,FOR,DNK,SD
171859,96709,FOR,DNK,RENEW
171859,101585,DID_NOT_VOTE,DNK,SD
171859,111412,DID_NOT_VOTE,DNK,GREEN_EFA
171859,124875,ABSTENTION,DNK,PFE
171859,197558,DID_NOT_VOTE,DNK,RENEW
171859,197573,FOR,DNK,GREEN_EFA
171859,199941,DID_NOT_VOTE,DNK,SD
171859,257020,DID_NOT_VOTE,DNK,RENEW
171859,257023,DID_NOT_VOTE,DNK,GUE_NGL
171859,257025,DID_NOT_VOTE,DNK,ECR
171859,257028,FOR,DNK,EPP
171859,257033,FOR,DNK,EPP
171859,257038,FOR,DNK,RENEW
171859,257044,FOR,DNK,GREEN_EFA
171911,37312,FOR,DNK,SD
171911,96709,FOR,DNK,RENEW
171911,101585,DID_NOT_VOTE,DNK,SD
171911,111412,DID_NOT_VOTE,DNK,GREEN_EFA
171911,124875,ABSTENTION,DNK,PFE
171911,197558,DID_NOT_VOTE,DNK,RENEW
171911,197573,FOR,DNK,GREEN_EFA
171911,199941,DID_NOT_VOTE,DNK,SD
171911,257020,FOR,DNK,RENEW
171911,257023,FOR,DNK,GUE_NGL
171911,257025,DID_NOT_VOTE,DNK,ECR
171911,257028,FOR,DNK,EPP
171911,257033,FOR,DNK,EPP
171911,257038,FOR,DNK,RENEW
171911,257044,FOR,DNK,GREEN_EFA
172102,37312,FOR,DNK,SD
172102,96709,FOR,DNK,RENEW
172102,101585,FOR,DNK,SD
172102,111412,FOR,DNK,GREEN_EFA
172102,124875,AGAINST,DNK,PFE
172102,197558,FOR,DNK,RENEW
172102,197573,FOR,DNK,GREEN_EFA
172102,199941,FOR,DNK,SD
172102,257020,DID_NOT_VOTE,DNK,RENEW
172102,257023,FOR,DNK,GUE_NGL
172102,257025,ABSTENTION,DNK,ECR
172102,257028,FOR,DNK,EPP
172102,257033,FOR,DNK,EPP
172102,257038,FOR,DNK,RENEW
172102,257044,ABSTENTION,DNK,GREEN_EFA
172110,37312,FOR,DNK,SD
172110,96709,FOR,DNK,RENEW
172110,101585,FOR,DNK,SD
172110,111412,FOR,DNK,GREEN_EFA
172110,124875,FOR,DNK,PFE
172110,197558,FOR,DNK,RENEW
172110,197573,FOR,DNK,GREEN_EFA
172110,199941,FOR,DNK,SD
172110,257020,DID_NOT_VOTE,DNK,RENEW
172110,257023,FOR,DNK,GUE_NGL
172110,257025,FOR,DNK,ECR
172110,257028,FOR,DNK,EPP
172110,257033,FOR,DNK,EPP
172110,257038,FOR,DNK,RENEW
172110,257044,FOR,DNK,GREEN_EFA
172114,37312,FOR,DNK,SD
172114,96709,FOR,DNK,RENEW
172114,101585,FOR,DNK,SD
172114,111412,AGAINST,DNK,GREEN_EFA
172114,124875,FOR,DNK,PFE
172114,197558,FOR,DNK,RENEW
172114,197573,AGAINST,DNK,GREEN_EFA
172114,199941,FOR,DNK,SD
172114,257020,FOR,DNK,RENEW
172114,257023,AGAINST,DNK,GUE_NGL
172114,257025,FOR,DNK,ECR
172114,257028,FOR,DNK,EPP
172114,257033,FOR,DNK,EPP
172114,257038,FOR,DNK,RENEW
172114,257044,AGAINST,DNK,GREEN_EFA
172115,37312,FOR,DNK,SD
172115,96709,FOR,DNK,RENEW
172115,101585,FOR,DNK,SD
172115,111412,DID_NOT_VOTE,DNK,GREEN_EFA
172115,124875,FOR,DNK,PFE
172115,197558,FOR,DNK,RENEW
172115,197573,DID_NOT_VOTE,DNK,GREEN_EFA
172115,199941,FOR,DNK,SD
172115,257020,FOR,DNK,RENEW
172115,257023,ABSTENTION,DNK,GUE_NGL
172115,257025,FOR,DNK,ECR
172115,257028,FOR,DNK,EPP
172115,257033,FOR,DNK,EPP
172115,257038,FOR,DNK,RENEW
172115,257044,DID_NOT_VOTE,DNK,GREEN_EFA
172136,37312,FOR,DNK,SD
172136,96709,FOR,DNK,RENEW
172136,101585,FOR,DNK,SD
172136,111412,FOR,DNK,GREEN_EFA
172136,124875,AGAINST,DNK,PFE
172136,197558,FOR,DNK,RENEW
172136,197573,FOR,DNK,GREEN_EFA
172136,199941,FOR,DNK,SD
172136,257020,DID_NOT_VOTE,DNK,RENEW
172136,257023,AGAINST,DNK,GUE_NGL
172136,257025,AGAINST,DNK,ECR
172136,257028,FOR,DNK,EPP
172136,257033,FOR,DNK,EPP
172136,257038,FOR,DNK,RENEW
172136,257044,DID_NOT_VOTE,DNK,GREEN_EFA
172158,37312,FOR,DNK,SD
172158,96709,AGAINST,DNK,RENEW
172158,101585,FOR,DNK,SD
172158,111412,FOR,DNK,GREEN_EFA
172158,124875,AGAINST,DNK,PFE
172158,197558,AGAINST,DNK,RENEW
172158,197573,FOR,DNK,GREEN_EFA
172158,199941,FOR,DNK,SD
172158,257020,DID_NOT_VOTE,DNK,RENEW
172158,257023,FOR,DNK,GUE_NGL
172158,257025,AGAINST,DNK,ECR
172158,257028,AGAINST,DNK,EPP
172158,257033,AGAINST,DNK,EPP
172158,257038,FOR,DNK,RENEW
172158,257044,FOR,DNK,GREEN_EFA
172211,37312,FOR,DNK,SD
172211,96709,FOR,DNK,RENEW
172211,101585,FOR,DNK,SD
172211,111412,FOR,DNK,GREEN_EFA
172211,124875,AGAINST,DNK,PFE
172211,197558,FOR,DNK,RENEW
172211,197573,FOR,DNK,GREEN_EFA
172211,199941,FOR,DNK,SD
172211,257020,FOR,DNK,RENEW
172211,257023,AGAINST,DNK,GUE_NGL
172211,257025,AGAINST,DNK,ECR
172211,257028,FOR,DNK,EPP
172211,257033,FOR,DNK,EPP
172211,257038,FOR,DNK,RENEW
172211,257044,FOR,DNK,GREEN_EFA
172315,37312,FOR,DNK,SD
172315,96709,AGAINST,DNK,RENEW
172315,101585,FOR,DNK,SD
172315,111412,FOR,DNK,GREEN_EFA
172315,124875,AGAINST,DNK,PFE
172315,197558,AGAINST,DNK,RENEW
172315,197573,FOR,DNK,GREEN_EFA
172315,199941,FOR,DNK,SD
172315,257020,FOR,DNK,RENEW
172315,257023,AGAINST,DNK,GUE_NGL
