Unnamed: 0,typeid_x,afstemningid,aktørid,party,dato
745347,1,7160,99,Liberal Alliance,2019-09-12 10:00:00
745348,1,7160,219,Socialistisk Folkeparti,2019-09-12 10:00:00
745349,1,7160,172,Socialdemokratiet,2019-09-12 10:00:00
745350,1,7160,69,Enhedslisten,2019-09-12 10:00:00
745351,1,7160,141,Radikale Venstre,2019-09-12 10:00:00
745352,1,7160,366,Socialdemokratiet,2019-09-12 10:00:00
745353,1,7160,15782,Det Konservative Folkeparti,2019-09-12 10:00:00
745354,1,7160,15774,Danmarksdemokraterne,2019-09-12 10:00:00
745355,1,7160,15787,Socialdemokratiet,2019-09-12 10:00:00
745356,1,7160,15792,Socialistisk Folkeparti,2019-09-12 10:00:00
745357,1,7160,15784,Det Konservative Folkeparti,2019-09-12 10:00:00
745358,1,7160,667,Enhedslisten,2019-09-12 10:00:00
745359,1,7160,15785,Enhedslisten,2019-09-12 10:00:00
745360,1,7160,15770,Socialdemokratiet,2019-09-12 10:00:00
745361,1,7160,15794,Socialistisk Folkeparti,2019-09-12 10:00:00
745362,1,7160,16180,Socialdemokratiet,2019-09-12 10:00:00
745363,1,7160,16351,Socialdemokratiet,2019-09-12 10:00:00
745364,1,7160,16503,Socialdemokratiet,2019-09-12 10:00:00
745365,1,7160,16582,Enhedslisten,2019-09-12 10:00:00
745366,1,7160,16610,Socialdemokratiet,2019-09-12 10:00:00
745367,1,7160,17141,Det Konservative Folkeparti,2019-09-12 10:00:00
745368,1,7160,17267,Radikale Venstre,2019-09-12 10:00:00
745369,1,7160,17629,Danmarksdemokraterne,2019-09-12 10:00:00
745370,1,7160,17628,Socialistisk Folkeparti,2019-09-12 10:00:00
745371,1,7160,17990,Venstre,2019-09-12 10:00:00
745372,1,7160,18265,Venstre,2019-09-12 10:00:00
745373,1,7160,18698,Venstre,2019-09-12 10:00:00
745374,1,7160,18710,Det Konservative Folkeparti,2019-09-12 10:00:00
745375,1,7160,18700,Venstre,2019-09-12 10:00:00
745376,1,7160,18711,Det Konservative Folkeparti,2019-09-12 10:00:00
745377,1,7160,18706,Socialistisk Folkeparti,2019-09-12 10:00:00
745378,1,7160,18701,Venstre,2019-09-12 10:00:00
745379,1,7160,18717,Socialdemokratiet,2019-09-12 10:00:00
745380,1,7160,18728,Radikale Venstre,2019-09-12 10:00:00
745381,1,7160,18707,Socialistisk Folkeparti,2019-09-12 10:00:00
745382,1,7160,18722,Uden for folketingsgrupperne,2019-09-12 10:00:00
745383,1,7160,18696,Venstre,2019-09-12 10:00:00
745384,1,7160,18720,Socialdemokratiet,2019-09-12 10:00:00
745385,1,7160,18697,Venstre,2019-09-12 10:00:00
745386,1,7160,18718,Socialdemokratiet,2019-09-12 10:00:00
745387,1,7160,18726,Radikale Venstre,2019-09-12 10:00:00
745388,1,7160,18699,Venstre,2019-09-12 10:00:00
745389,1,7160,238,Dansk Folkeparti,2019-09-12 10:00:00
745390,1,7160,18709,Socialistisk Folkeparti,2019-09-12 10:00:00
745391,1,7160,18715,Socialdemokratiet,2019-09-12 10:00:00
745392,1,7160,18725,Radikale Venstre,2019-09-12 10:00:00
745393,1,7160,18727,Radikale Venstre,2019-09-12 10:00:00
745394,1,7160,18729,Radikale Venstre,2019-09-12 10:00:00
745395,1,7160,661,Uden for folketingsgrupperne,2019-09-12 10:00:00
745396,1,7160,18691,Frie Grønne,2019-09-12 10:00:00
745397,1,7160,18716,Socialdemokratiet,2019-09-12 10:00:00
745398,1,7160,18705,Socialistisk Folkeparti,2019-09-12 10:00:00
745399,1,7160,18721,Dansk Folkeparti,2019-09-12 10:00:00
745400,1,7160,18694,Enhedslisten,2019-09-12 10:00:00
745401,1,7160,18723,Liberal Alliance,2019-09-12 10:00:00
745402,1,7160,18693,Enhedslisten,2019-09-12 10:00:00
745403,1,7160,18719,Socialdemokratiet,2019-09-12 10:00:00
745404,1,7160,18692,Frie Grønne,2019-09-12 10:00:00
745405,1,7160,18736,Det Konservative Folkeparti,2019-09-12 10:00:00
745406,1,7165,49,Venstre,2019-10-24 10:00:00
745407,1,7165,220,Socialdemokratiet,2019-10-24 10:00:00
745408,1,7165,183,Danmarksdemokraterne,2019-10-24 10:00:00
745409,1,7165,184,Socialdemokratiet,2019-10-24 10:00:00
745410,1,7165,93,Venstre,2019-10-24 10:00:00
745411,1,7165,34,Danmarksdemokraterne,2019-10-24 10:00:00
745412,1,7165,197,Socialdemokratiet,2019-10-24 10:00:00
745413,1,7165,265,Venstre,2019-10-24 10:00:00
745414,1,7165,246,Socialdemokratiet,2019-10-24 10:00:00
745415,1,7165,244,Socialdemokratiet,2019-10-24 10:00:00
745416,1,7165,1454,Det Konservative Folkeparti,2019-10-24 10:00:00
745417,1,7165,178,Venstre,2019-10-24 10:00:00
745418,1,7165,24,Venstre,2019-10-24 10:00:00
745419,1,7165,257,Socialdemokratiet,2019-10-24 10:00:00
745420,1,7165,130,Venstre,2019-10-24 10:00:00
745421,1,7165,224,Socialdemokratiet,2019-10-24 10:00:00
745422,1,7165,163,Venstre,2019-10-24 10:00:00
745423,1,7165,80,Venstre,2019-10-24 10:00:00
745424,1,7165,97,Socialdemokratiet,2019-10-24 10:00:00
745425,1,7165,82,Danmarksdemokraterne,2019-10-24 10:00:00
745426,1,7165,187,Socialdemokratiet,2019-10-24 10:00:00
745427,1,7165,206,Venstre,2019-10-24 10:00:00
745428,1,7165,182,Danmarksdemokraterne,2019-10-24 10:00:00
745429,1,7165,72,Venstre,2019-10-24 10:00:00
745430,1,7165,162,Danmarksdemokraterne,2019-10-24 10:00:00
745431,1,7165,18,Dansk Folkeparti,2019-10-24 10:00:00
745432,1,7165,164,Venstre,2019-10-24 10:00:00
745433,1,7165,113,Danmarksdemokraterne,2019-10-24 10:00:00
745434,1,7165,139,Venstre,2019-10-24 10:00:00
745435,1,7165,263,Dansk Folkeparti,2019-10-24 10:00:00
745436,1,7165,207,Venstre,2019-10-24 10:00:00
745437,1,7165,119,Danmarksdemokraterne,2019-10-24 10:00:00
745438,1,7165,88,Venstre,2019-10-24 10:00:00
745439,1,7165,189,Det Konservative Folkeparti,2019-10-24 10:00:00
745440,1,7165,127,Venstre,2019-10-24 10:00:00
745441,1,7165,44,Enhedslisten,2019-10-24 10:00:00
745442,1,7165,213,Socialdemokratiet,2019-10-24 10:00:00
745443,1,7165,160,Socialdemokratiet,2019-10-24 10:00:00
745444,1,7165,39,Enhedslisten,2019-10-24 10:00:00
745445,1,7165,78,Uden for folketingsgrupperne,2019-10-24 10:00:00
745446,1,7165,266,Socialdemokratiet,2019-10-24 10:00:00
745447,1,7165,181,Socialdemokratiet,2019-10-24 10:00:00
745448,1,7165,110,Enhedslisten,2019-10-24 10:00:00
745449,1,7165,168,Venstre,2019-10-24 10:00:00
745450,1,7165,99,Liberal Alliance,2019-10-24 10:00:00
745451,1,7165,59,Radikale Venstre,2019-10-24 10:00:00
745452,1,7165,84,Socialdemokratiet,2019-10-24 10:00:00
745453,1,7165,191,Radikale Venstre,2019-10-24 10:00:00
745454,1,7165,123,Radikale Venstre,2019-10-24 10:00:00
745455,1,7165,192,Venstre,2019-10-24 10:00:00
745456,1,7165,366,Socialdemokratiet,2019-10-24 10:00:00
745457,1,7165,214,Socialdemokratiet,2019-10-24 10:00:00
745458,1,7165,15774,Danmarksdemokraterne,2019-10-24 10:00:00
745459,1,7165,15800,Liberal Alliance,2019-10-24 10:00:00
745460,1,7165,15791,Enhedslisten,2019-10-24 10:00:00
745461,1,7165,15790,Det Konservative Folkeparti,2019-10-24 10:00:00
745462,1,7165,15762,Socialdemokratiet,2019-10-24 10:00:00
745463,1,7165,176,Enhedslisten,2019-10-24 10:00:00
745464,1,7165,15770,Socialdemokratiet,2019-10-24 10:00:00
745465,1,7165,15794,Socialistisk Folkeparti,2019-10-24 10:00:00
745466,1,7165,16180,Socialdemokratiet,2019-10-24 10:00:00
745467,1,7165,16582,Enhedslisten,2019-10-24 10:00:00
745468,1,7165,16610,Socialdemokratiet,2019-10-24 10:00:00
745469,1,7165,16728,Socialistisk Folkeparti,2019-10-24 10:00:00
745470,1,7165,17141,Det Konservative Folkeparti,2019-10-24 10:00:00
745471,1,7165,17140,Uden for folketingsgrupperne,2019-10-24 10:00:00
745472,1,7165,17267,Radikale Venstre,2019-10-24 10:00:00
745473,1,7165,17629,Danmarksdemokraterne,2019-10-24 10:00:00
745474,1,7165,17628,Socialistisk Folkeparti,2019-10-24 10:00:00
745475,1,7165,9976,Enhedslisten,2019-10-24 10:00:00
745476,1,7165,17990,Venstre,2019-10-24 10:00:00
745477,1,7165,18698,Venstre,2019-10-24 10:00:00
745478,1,7165,18710,Det Konservative Folkeparti,2019-10-24 10:00:00
745479,1,7165,18700,Venstre,2019-10-24 10:00:00
745480,1,7165,18711,Det Konservative Folkeparti,2019-10-24 10:00:00
745481,1,7165,18706,Socialistisk Folkeparti,2019-10-24 10:00:00
745482,1,7165,18701,Venstre,2019-10-24 10:00:00
745483,1,7165,18717,Socialdemokratiet,2019-10-24 10:00:00
745484,1,7165,18728,Radikale Venstre,2019-10-24 10:00:00
745485,1,7165,18707,Socialistisk Folkeparti,2019-10-24 10:00:00
745486,2,7165,18722,Uden for folketingsgrupperne,2019-10-24 10:00:00
745487,1,7165,18696,Venstre,2019-10-24 10:00:00
745488,1,7165,18720,Socialdemokratiet,2019-10-24 10:00:00
745489,1,7165,18714,Socialdemokratiet,2019-10-24 10:00:00
745490,1,7165,18697,Venstre,2019-10-24 10:00:00
745491,1,7165,18718,Socialdemokratiet,2019-10-24 10:00:00
745492,1,7165,11702,Det Konservative Folkeparti,2019-10-24 10:00:00
745493,1,7165,18726,Radikale Venstre,2019-10-24 10:00:00
745494,1,7165,18699,Venstre,2019-10-24 10:00:00
745495,1,7165,238,Dansk Folkeparti,2019-10-24 10:00:00
745496,1,7165,18709,Socialistisk Folkeparti,2019-10-24 10:00:00
745497,1,7165,18708,Socialistisk Folkeparti,2019-10-24 10:00:00
745498,1,7165,18715,Socialdemokratiet,2019-10-24 10:00:00
745499,1,7165,18725,Radikale Venstre,2019-10-24 10:00:00
745500,1,7165,18704,Socialistisk Folkeparti,2019-10-24 10:00:00
745501,1,7165,18727,Radikale Venstre,2019-10-24 10:00:00
745502,1,7165,18729,Radikale Venstre,2019-10-24 10:00:00
745503,1,7165,661,Uden for folketingsgrupperne,2019-10-24 10:00:00
745504,1,7165,18691,Frie Grønne,2019-10-24 10:00:00
745505,1,7165,18705,Socialistisk Folkeparti,2019-10-24 10:00:00
745506,2,7165,18721,Dansk Folkeparti,2019-10-24 10:00:00
745507,2,7165,18723,Liberal Alliance,2019-10-24 10:00:00
745508,1,7165,18693,Enhedslisten,2019-10-24 10:00:00
745509,1,7165,18719,Socialdemokratiet,2019-10-24 10:00:00
745510,1,7165,18692,Frie Grønne,2019-10-24 10:00:00
745511,1,7165,18702,Venstre,2019-10-24 10:00:00
745512,1,7165,18830,Radikale Venstre,2019-10-24 10:00:00
745513,1,7165,18882,Socialdemokratiet,2019-10-24 10:00:00
745514,1,7165,18953,Alternativet,2019-10-24 10:00:00
745515,1,7166,49,Venstre,2019-10-24 10:00:00
745516,1,7166,220,Socialdemokratiet,2019-10-24 10:00:00
745517,1,7166,183,Danmarksdemokraterne,2019-10-24 10:00:00
745518,1,7166,184,Socialdemokratiet,2019-10-24 10:00:00
745519,1,7166,93,Venstre,2019-10-24 10:00:00
745520,1,7166,34,Danmarksdemokraterne,2019-10-24 10:00:00
745521,1,7166,197,Socialdemokratiet,2019-10-24 10:00:00
745522,1,7166,265,Venstre,2019-10-24 10:00:00
745523,1,7166,246,Socialdemokratiet,2019-10-24 10:00:00
745524,1,7166,244,Socialdemokratiet,2019-10-24 10:00:00
745525,1,7166,1454,Det Konservative Folkeparti,2019-10-24 10:00:00
745526,1,7166,178,Venstre,2019-10-24 10:00:00
745527,1,7166,24,Venstre,2019-10-24 10:00:00
745528,1,7166,257,Socialdemokratiet,2019-10-24 10:00:00
745529,1,7166,130,Venstre,2019-10-24 10:00:00
745530,1,7166,224,Socialdemokratiet,2019-10-24 10:00:00
745531,1,7166,163,Venstre,2019-10-24 10:00:00
745532,1,7166,80,Venstre,2019-10-24 10:00:00
745533,1,7166,97,Socialdemokratiet,2019-10-24 10:00:00
745534,1,7166,82,Danmarksdemokraterne,2019-10-24 10:00:00
745535,1,7166,187,Socialdemokratiet,2019-10-24 10:00:00
745536,1,7166,206,Venstre,2019-10-24 10:00:00
745537,1,7166,182,Danmarksdemokraterne,2019-10-24 10:00:00
745538,1,7166,162,Danmarksdemokraterne,2019-10-24 10:00:00
745539,1,7166,18,Dansk Folkeparti,2019-10-24 10:00:00
745540,1,7166,164,Venstre,2019-10-24 10:00:00
745541,1,7166,113,Danmarksdemokraterne,2019-10-24 10:00:00
745542,1,7166,139,Venstre,2019-10-24 10:00:00
745543,1,7166,263,Dansk Folkeparti,2019-10-24 10:00:00
745544,1,7166,225,Alternativet,2019-10-24 10:00:00
745545,1,7166,207,Venstre,2019-10-24 10:00:00
745546,1,7166,119,Danmarksdemokraterne,2019-10-24 10:00:00
745547,1,7166,88,Venstre,2019-10-24 10:00:00
745548,1,7166,189,Det Konservative Folkeparti,2019-10-24 10:00:00
745549,1,7166,127,Venstre,2019-10-24 10:00:00
745550,2,7166,44,Enhedslisten,2019-10-24 10:00:00
745551,1,7166,213,Socialdemokratiet,2019-10-24 10:00:00
745552,1,7166,160,Socialdemokratiet,2019-10-24 10:00:00
745553,2,7166,39,Enhedslisten,2019-10-24 10:00:00
745554,1,7166,78,Uden for folketingsgrupperne,2019-10-24 10:00:00
745555,1,7166,266,Socialdemokratiet,2019-10-24 10:00:00
745556,1,7166,181,Socialdemokratiet,2019-10-24 10:00:00
745557,2,7166,110,Enhedslisten,2019-10-24 10:00:00
745558,1,7166,168,Venstre,2019-10-24 10:00:00
745559,1,7166,99,Liberal Alliance,2019-10-24 10:00:00
745560,1,7166,59,Radikale Venstre,2019-10-24 10:00:00
745561,1,7166,84,Socialdemokratiet,2019-10-24 10:00:00
745562,1,7166,191,Radikale Venstre,2019-10-24 10:00:00
745563,1,7166,123,Radikale Venstre,2019-10-24 10:00:00
745564,1,7166,192,Venstre,2019-10-24 10:00:00
745565,1,7166,366,Socialdemokratiet,2019-10-24 10:00:00
745566,1,7166,214,Socialdemokratiet,2019-10-24 10:00:00
745567,1,7166,15774,Danmarksdemokraterne,2019-10-24 10:00:00
745568,1,7166,15800,Liberal Alliance,2019-10-24 10:00:00
745569,2,7166,15791,Enhedslisten,2019-10-24 10:00:00
745570,1,7166,15790,Det Konservative Folkeparti,2019-10-24 10:00:00
745571,1,7166,15762,Socialdemokratiet,2019-10-24 10:00:00
745572,2,7166,176,Enhedslisten,2019-10-24 10:00:00
745573,1,7166,15770,Socialdemokratiet,2019-10-24 10:00:00
745574,1,7166,15794,Socialistisk Folkeparti,2019-10-24 10:00:00
745575,1,7166,16180,Socialdemokratiet,2019-10-24 10:00:00
745576,1,7166,16351,Socialdemokratiet,2019-10-24 10:00:00
745577,2,7166,16582,Enhedslisten,2019-10-24 10:00:00
745578,1,7166,16610,Socialdemokratiet,2019-10-24 10:00:00
745579,1,7166,16728,Socialistisk Folkeparti,2019-10-24 10:00:00
745580,1,7166,17141,Det Konservative Folkeparti,2019-10-24 10:00:00
745581,1,7166,17140,Uden for folketingsgrupperne,2019-10-24 10:00:00
745582,1,7166,17267,Radikale Venstre,2019-10-24 10:00:00
745583,1,7166,17629,Danmarksdemokraterne,2019-10-24 10:00:00
745584,1,7166,17628,Socialistisk Folkeparti,2019-10-24 10:00:00
745585,2,7166,9976,Enhedslisten,2019-10-24 10:00:00
745586,1,7166,17990,Venstre,2019-10-24 10:00:00
745587,1,7166,18698,Venstre,2019-10-24 10:00:00
745588,1,7166,18710,Det Konservative Folkeparti,2019-10-24 10:00:00
745589,1,7166,18700,Venstre,2019-10-24 10:00:00
745590,1,7166,18711,Det Konservative Folkeparti,2019-10-24 10:00:00
745591,1,7166,18706,Socialistisk Folkeparti,2019-10-24 10:00:00
745592,1,7166,18701,Venstre,2019-10-24 10:00:00
745593,1,7166,18717,Socialdemokratiet,2019-10-24 10:00:00
745594,1,7166,18728,Radikale Venstre,2019-10-24 10:00:00
745595,1,7166,18707,Socialistisk Folkeparti,2019-10-24 10:00:00
745596,2,7166,18722,Uden for folketingsgrupperne,2019-10-24 10:00:00
745597,1,7166,18696,Venstre,2019-10-24 10:00:00
745598,1,7166,18720,Socialdemokratiet,2019-10-24 10:00:00
745599,1,7166,18714,Socialdemokratiet,2019-10-24 10:00:00
745600,1,7166,18697,Venstre,2019-10-24 10:00:00
745601,1,7166,18718,Socialdemokratiet,2019-10-24 10:00:00
745602,1,7166,11702,Det Konservative Folkeparti,2019-10-24 10:00:00
745603,1,7166,18726,Radikale Venstre,2019-10-24 10:00:00
745604,1,7166,18699,Venstre,2019-10-24 10:00:00
745605,1,7166,238,Dansk Folkeparti,2019-10-24 10:00:00
745606,1,7166,18709,Socialistisk Folkeparti,2019-10-24 10:00:00
745607,1,7166,18708,Socialistisk Folkeparti,2019-10-24 10:00:00
745608,1,7166,18715,Socialdemokratiet,2019-10-24 10:00:00
745609,1,7166,18725,Radikale Venstre,2019-10-24 10:00:00
745610,1,7166,18704,Socialistisk Folkeparti,2019-10-24 10:00:00
745611,1,7166,18727,Radikale Venstre,2019-10-24 10:00:00
745612,1,7166,18729,Radikale Venstre,2019-10-24 10:00:00
745613,1,7166,661,Uden for folketingsgrupperne,2019-10-24 10:00:00
745614,1,7166,18705,Socialistisk Folkeparti,2019-10-24 10:00:00
745615,2,7166,18721,Dansk Folkeparti,2019-10-24 10:00:00
745616,1,7166,18695,Venstre,2019-10-24 10:00:00
745617,2,7166,18723,Liberal Alliance,2019-10-24 10:00:00
745618,2,7166,18693,Enhedslisten,2019-10-24 10:00:00
745619,1,7166,18719,Socialdemokratiet,2019-10-24 10:00:00
745620,1,7166,18692,Frie Grønne,2019-10-24 10:00:00
745621,1,7166,18702,Venstre,2019-10-24 10:00:00
745622,1,7166,18830,Radikale Venstre,2019-10-24 10:00:00
745623,1,7166,18882,Socialdemokratiet,2019-10-24 10:00:00
745624,1,7166,18953,Alternativet,2019-10-24 10:00:00
745625,1,7167,49,Venstre,2019-10-24 10:00:00
745626,1,7167,220,Socialdemokratiet,2019-10-24 10:00:00
745627,1,7167,183,Danmarksdemokraterne,2019-10-24 10:00:00
745628,1,7167,184,Socialdemokratiet,2019-10-24 10:00:00
745629,1,7167,93,Venstre,2019-10-24 10:00:00
745630,1,7167,34,Danmarksdemokraterne,2019-10-24 10:00:00
745631,1,7167,197,Socialdemokratiet,2019-10-24 10:00:00
745632,1,7167,265,Venstre,2019-10-24 10:00:00
745633,1,7167,246,Socialdemokratiet,2019-10-24 10:00:00
745634,1,7167,244,Socialdemokratiet,2019-10-24 10:00:00
745635,1,7167,1454,Det Konservative Folkeparti,2019-10-24 10:00:00
745636,1,7167,178,Venstre,2019-10-24 10:00:00
745637,1,7167,24,Venstre,2019-10-24 10:00:00
745638,1,7167,257,Socialdemokratiet,2019-10-24 10:00:00
745639,1,7167,130,Venstre,2019-10-24 10:00:00
745640,1,7167,224,Socialdemokratiet,2019-10-24 10:00:00
745641,1,7167,163,Venstre,2019-10-24 10:00:00
745642,1,7167,80,Venstre,2019-10-24 10:00:00
745643,1,7167,97,Socialdemokratiet,2019-10-24 10:00:00
745644,1,7167,82,Danmarksdemokraterne,2019-10-24 10:00:00
745645,1,7167,187,Socialdemokratiet,2019-10-24 10:00:00
745646,1,7167,206,Venstre,2019-10-24 10:00:00
745647,1,7167,182,Danmarksdemokraterne,2019-10-24 10:00:00
745648,1,7167,162,Danmarksdemokraterne,2019-10-24 10:00:00
745649,1,7167,18,Dansk Folkeparti,2019-10-24 10:00:00
745650,1,7167,164,Venstre,2019-10-24 10:00:00
745651,1,7167,113,Danmarksdemokraterne,2019-10-24 10:00:00
745652,1,7167,139,Venstre,2019-10-24 10:00:00
745653,1,7167,263,Dansk Folkeparti,2019-10-24 10:00:00
745654,1,7167,225,Alternativet,2019-10-24 10:00:00
745655,1,7167,207,Venstre,2019-10-24 10:00:00
745656,1,7167,119,Danmarksdemokraterne,2019-10-24 10:00:00
745657,1,7167,88,Venstre,2019-10-24 10:00:00
745658,1,7167,189,Det Konservative Folkeparti,2019-10-24 10:00:00
745659,1,7167,127,Venstre,2019-10-24 10:00:00
745660,1,7167,44,Enhedslisten,2019-10-24 10:00:00
745661,1,7167,213,Socialdemokratiet,2019-10-24 10:00:00
745662,1,7167,160,Socialdemokratiet,2019-10-24 10:00:00
745663,1,7167,39,Enhedslisten,2019-10-24 10:00:00
745664,1,7167,78,Uden for folketingsgrupperne,2019-10-24 10:00:00
745665,1,7167,266,Socialdemokratiet,2019-10-24 10:00:00
745666,1,7167,181,Socialdemokratiet,2019-10-24 10:00:00
745667,1,7167,110,Enhedslisten,2019-10-24 10:00:00
745668,1,7167,168,Venstre,2019-10-24 10:00:00
745669,1,7167,99,Liberal Alliance,2019-10-24 10:00:00
745670,1,7167,59,Radikale Venstre,2019-10-24 10:00:00
745671,1,7167,84,Socialdemokratiet,2019-10-24 10:00:00
745672,1,7167,191,Radikale Venstre,2019-10-24 10:00:00
745673,1,7167,123,Radikale Venstre,2019-10-24 10:00:00
745674,1,7167,192,Venstre,2019-10-24 10:00:00
745675,1,7167,366,Socialdemokratiet,2019-10-24 10:00:00
745676,1,7167,214,Socialdemokratiet,2019-10-24 10:00:00
745677,1,7167,15774,Danmarksdemokraterne,2019-10-24 10:00:00
745678,1,7167,15800,Liberal Alliance,2019-10-24 10:00:00
745679,1,7167,15791,Enhedslisten,2019-10-24 10:00:00
745680,1,7167,15790,Det Konservative Folkeparti,2019-10-24 10:00:00
745681,1,7167,15762,Socialdemokratiet,2019-10-24 10:00:00
745682,1,7167,176,Enhedslisten,2019-10-24 10:00:00
745683,1,7167,15770,Socialdemokratiet,2019-10-24 10:00:00
745684,1,7167,15794,Socialistisk Folkeparti,2019-10-24 10:00:00
745685,1,7167,16180,Socialdemokratiet,2019-10-24 10:00:00
745686,1,7167,16351,Socialdemokratiet,2019-10-24 10:00:00
745687,1,7167,16582,Enhedslisten,2019-10-24 10:00:00
745688,1,7167,16610,Socialdemokratiet,2019-10-24 10:00:00
745689,1,7167,16728,Socialistisk Folkeparti,2019-10-24 10:00:00
745690,1,7167,17141,Det Konservative Folkeparti,2019-10-24 10:00:00
745691,1,7167,17140,Uden for folketingsgrupperne,2019-10-24 10:00:00
745692,1,7167,17267,Radikale Venstre,2019-10-24 10:00:00
745693,1,7167,17629,Danmarksdemokraterne,2019-10-24 10:00:00
745694,1,7167,17628,Socialistisk Folkeparti,2019-10-24 10:00:00
745695,1,7167,9976,Enhedslisten,2019-10-24 10:00:00
745696,1,7167,17990,Venstre,2019-10-24 10:00:00
745697,1,7167,18698,Venstre,2019-10-24 10:00:00
745698,1,7167,18710,Det Konservative Folkeparti,2019-10-24 10:00:00
745699,1,7167,18700,Venstre,2019-10-24 10:00:00
745700,1,7167,18711,Det Konservative Folkeparti,2019-10-24 10:00:00
745701,1,7167,18706,Socialistisk Folkeparti,2019-10-24 10:00:00
745702,1,7167,18701,Venstre,2019-10-24 10:00:00
745703,1,7167,18717,Socialdemokratiet,2019-10-24 10:00:00
745704,1,7167,18728,Radikale Venstre,2019-10-24 10:00:00
745705,1,7167,18707,Socialistisk Folkeparti,2019-10-24 10:00:00
745706,1,7167,18722,Uden for folketingsgrupperne,2019-10-24 10:00:00
745707,1,7167,18696,Venstre,2019-10-24 10:00:00
745708,1,7167,18720,Socialdemokratiet,2019-10-24 10:00:00
745709,1,7167,18714,Socialdemokratiet,2019-10-24 10:00:00
745710,1,7167,18697,Venstre,2019-10-24 10:00:00
745711,1,7167,18718,Socialdemokratiet,2019-10-24 10:00:00
745712,1,7167,11702,Det Konservative Folkeparti,2019-10-24 10:00:00
745713,1,7167,18726,Radikale Venstre,2019-10-24 10:00:00
745714,1,7167,18699,Venstre,2019-10-24 10:00:00
745715,1,7167,238,Dansk Folkeparti,2019-10-24 10:00:00
745716,1,7167,18709,Socialistisk Folkeparti,2019-10-24 10:00:00
745717,1,7167,18708,Socialistisk Folkeparti,2019-10-24 10:00:00
745718,1,7167,18715,Socialdemokratiet,2019-10-24 10:00:00
745719,1,7167,18725,Radikale Venstre,2019-10-24 10:00:00
745720,1,7167,18704,Socialistisk Folkeparti,2019-10-24 10:00:00
745721,1,7167,18727,Radikale Venstre,2019-10-24 10:00:00
745722,1,7167,18729,Radikale Venstre,2019-10-24 10:00:00
745723,1,7167,661,Uden for folketingsgrupperne,2019-10-24 10:00:00
745724,1,7167,18705,Socialistisk Folkeparti,2019-10-24 10:00:00
745725,1,7167,18721,Dansk Folkeparti,2019-10-24 10:00:00
745726,1,7167,18695,Venstre,2019-10-24 10:00:00
745727,1,7167,18723,Liberal Alliance,2019-10-24 10:00:00
