vote_id,member_id,position,country_code,group_code
147414,204331,DID_NOT_VOTE,DNK,RENEW
147456,28161,FOR,DNK,GREEN_EFA
147456,37312,FOR,DNK,SD
147456,96709,DID_NOT_VOTE,DNK,RENEW
147456,101585,FOR,DNK,SD
147456,124872,FOR,DNK,RENEW
147456,197515,FOR,DNK,EPP
147456,197555,FOR,DNK,RENEW
147456,197558,FOR,DNK,RENEW
147456,197567,FOR,DNK,RENEW
147456,197570,ABSTENTION,DNK,ID
147456,197571,DID_NOT_VOTE,DNK,GUE_NGL
147456,197573,FOR,DNK,GREEN_EFA
147456,199941,FOR,DNK,SD
147456,204331,DID_NOT_VOTE,DNK,RENEW
147457,28161,ABSTENTION,DNK,GREEN_EFA
147457,37312,FOR,DNK,SD
147457,96709,FOR,DNK,RENEW
147457,101585,FOR,DNK,SD
147457,124872,FOR,DNK,RENEW
147457,197515,FOR,DNK,EPP
147457,197555,FOR,DNK,RENEW
147457,197558,DID_NOT_VOTE,DNK,RENEW
147457,197567,FOR,DNK,RENEW
147457,197570,FOR,DNK,ID
147457,197571,DID_NOT_VOTE,DNK,GUE_NGL
147457,197573,FOR,DNK,GREEN_EFA
147457,199941,FOR,DNK,SD
147457,204331,DID_NOT_VOTE,DNK,RENEW
147458,28161,FOR,DNK,GREEN_EFA
147458,37312,AGAINST,DNK,SD
147458,96709,ABSTENTION,DNK,RENEW
147458,101585,AGAINST,DNK,SD
147458,124872,FOR,DNK,RENEW
147458,197515,FOR,DNK,EPP
147458,197555,AGAINST,DNK,RENEW
147458,197558,AGAINST,DNK,RENEW
147458,197567,FOR,DNK,RENEW
147458,197570,AGAINST,DNK,ID
147458,197571,DID_NOT_VOTE,DNK,GUE_NGL
147458,197573,FOR,DNK,GREEN_EFA
147458,199941,AGAINST,DNK,SD
147458,204331,DID_NOT_VOTE,DNK,RENEW
147459,28161,FOR,DNK,GREEN_EFA
147459,37312,FOR,DNK,SD
147459,96709,FOR,DNK,RENEW
147459,101585,FOR,DNK,SD
147459,124872,FOR,DNK,RENEW
147459,197515,FOR,DNK,EPP
147459,197555,FOR,DNK,RENEW
147459,197558,FOR,DNK,RENEW
147459,197567,FOR,DNK,RENEW
147459,197570,AGAINST,DNK,ID
147459,197571,DID_NOT_VOTE,DNK,GUE_NGL
147459,197573,ABSTENTION,DNK,GREEN_EFA
147459,199941,FOR,DNK,SD
147459,204331,DID_NOT_VOTE,DNK,RENEW
147460,28161,FOR,DNK,GREEN_EFA
147460,37312,FOR,DNK,SD
147460,96709,FOR,DNK,RENEW
147460,101585,FOR,DNK,SD
147460,124872,FOR,DNK,RENEW
147460,197515,FOR,DNK,EPP
147460,197555,FOR,DNK,RENEW
147460,197558,FOR,DNK,RENEW
147460,197567,FOR,DNK,RENEW
147460,197570,FOR,DNK,ID
147460,197571,DID_NOT_VOTE,DNK,GUE_NGL
147460,197573,FOR,DNK,GREEN_EFA
147460,199941,FOR,DNK,SD
147460,204331,DID_NOT_VOTE,DNK,RENEW
147461,28161,FOR,DNK,GREEN_EFA
147461,37312,FOR,DNK,SD
147461,96709,FOR,DNK,RENEW
147461,101585,FOR,DNK,SD
147461,124872,FOR,DNK,RENEW
147461,197515,FOR,DNK,EPP
147461,197555,FOR,DNK,RENEW
147461,197558,FOR,DNK,RENEW
147461,197567,FOR,DNK,RENEW
147461,197570,FOR,DNK,ID
147461,197571,DID_NOT_VOTE,DNK,GUE_NGL
147461,197573,FOR,DNK,GREEN_EFA
147461,199941,FOR,DNK,SD
147461,204331,DID_NOT_VOTE,DNK,RENEW
147502,28161,FOR,DNK,GREEN_EFA
147502,37312,FOR,DNK,SD
147502,96709,FOR,DNK,RENEW
147502,101585,FOR,DNK,SD
147502,124872,FOR,DNK,RENEW
147502,197515,FOR,DNK,EPP
147502,197555,FOR,DNK,RENEW
147502,197558,FOR,DNK,RENEW
147502,197567,FOR,DNK,RENEW
147502,197570,ABSTENTION,DNK,ID
147502,197571,DID_NOT_VOTE,DNK,GUE_NGL
147502,197573,FOR,DNK,GREEN_EFA
147502,199941,FOR,DNK,SD
147502,204331,DID_NOT_VOTE,DNK,RENEW
147521,28161,FOR,DNK,GREEN_EFA
147521,37312,FOR,DNK,SD
147521,96709,DID_NOT_VOTE,DNK,RENEW
147521,101585,FOR,DNK,SD
147521,124872,FOR,DNK,RENEW
147521,197515,FOR,DNK,EPP
147521,197555,FOR,DNK,RENEW
147521,197558,FOR,DNK,RENEW
147521,197567,FOR,DNK,RENEW
147521,197570,ABSTENTION,DNK,ID
147521,197571,DID_NOT_VOTE,DNK,GUE_NGL
147521,197573,FOR,DNK,GREEN_EFA
147521,199941,FOR,DNK,SD
147521,204331,DID_NOT_VOTE,DNK,RENEW
147522,28161,FOR,DNK,GREEN_EFA
147522,37312,FOR,DNK,SD
147522,96709,FOR,DNK,RENEW
147522,101585,FOR,DNK,SD
147522,124872,FOR,DNK,RENEW
147522,197515,FOR,DNK,EPP
147522,197555,FOR,DNK,RENEW
147522,197558,FOR,DNK,RENEW
147522,197567,FOR,DNK,RENEW
147522,197570,AGAINST,DNK,ID
147522,197571,DID_NOT_VOTE,DNK,GUE_NGL
147522,197573,FOR,DNK,GREEN_EFA
147522,199941,FOR,DNK,SD
147522,204331,DID_NOT_VOTE,DNK,RENEW
147523,28161,FOR,DNK,GREEN_EFA
147523,37312,FOR,DNK,SD
147523,96709,FOR,DNK,RENEW
147523,101585,FOR,DNK,SD
147523,124872,FOR,DNK,RENEW
147523,197515,FOR,DNK,EPP
147523,197555,FOR,DNK,RENEW
147523,197558,FOR,DNK,RENEW
147523,197567,FOR,DNK,RENEW
147523,197570,AGAINST,DNK,ID
147523,197571,DID_NOT_VOTE,DNK,GUE_NGL
147523,197573,FOR,DNK,GREEN_EFA
147523,199941,FOR,DNK,SD
147523,204331,DID_NOT_VOTE,DNK,RENEW
147524,28161,FOR,DNK,GREEN_EFA
147524,37312,FOR,DNK,SD
147524,96709,DID_NOT_VOTE,DNK,RENEW
147524,101585,FOR,DNK,SD
147524,124872,FOR,DNK,RENEW
147524,197515,FOR,DNK,EPP
147524,197555,FOR,DNK,RENEW
147524,197558,FOR,DNK,RENEW
147524,197567,FOR,DNK,RENEW
147524,197570,FOR,DNK,ID
147524,197571,DID_NOT_VOTE,DNK,GUE_NGL
147524,197573,FOR,DNK,GREEN_EFA
147524,199941,FOR,DNK,SD
147524,204331,DID_NOT_VOTE,DNK,RENEW
147557,28161,FOR,DNK,GREEN_EFA
147557,37312,FOR,DNK,SD
147557,96709,DID_NOT_VOTE,DNK,RENEW
147557,101585,FOR,DNK,SD
147557,124872,FOR,DNK,RENEW
147557,197515,FOR,DNK,EPP
147557,197555,FOR,DNK,RENEW
147557,197558,FOR,DNK,RENEW
147557,197567,FOR,DNK,RENEW
147557,197570,FOR,DNK,ID
147557,197571,DID_NOT_VOTE,DNK,GUE_NGL
147557,197573,FOR,DNK,GREEN_EFA
147557,199941,FOR,DNK,SD
147557,204331,DID_NOT_VOTE,DNK,RENEW
147705,28161,FOR,DNK,GREEN_EFA
147705,37312,FOR,DNK,SD
147705,96709,DID_NOT_VOTE,DNK,RENEW
147705,101585,FOR,DNK,SD
147705,124872,FOR,DNK,RENEW
147705,197515,FOR,DNK,EPP
147705,197555,FOR,DNK,RENEW
147705,197558,FOR,DNK,RENEW
147705,197567,FOR,DNK,RENEW
147705,197570,FOR,DNK,ID
147705,197571,DID_NOT_VOTE,DNK,GUE_NGL
147705,197573,FOR,DNK,GREEN_EFA
147705,199941,FOR,DNK,SD
147705,204331,DID_NOT_VOTE,DNK,RENEW
148176,28161,FOR,DNK,GREEN_EFA
148176,37312,FOR,DNK,SD
148176,96709,DID_NOT_VOTE,DNK,RENEW
148176,101585,FOR,DNK,SD
148176,124872,FOR,DNK,RENEW
148176,197515,FOR,DNK,EPP
148176,197555,FOR,DNK,RENEW
148176,197558,FOR,DNK,RENEW
148176,197567,FOR,DNK,RENEW
148176,197570,FOR,DNK,ID
148176,197571,DID_NOT_VOTE,DNK,GUE_NGL
148176,197573,FOR,DNK,GREEN_EFA
148176,199941,FOR,DNK,SD
148176,204331,DID_NOT_VOTE,DNK,RENEW
148240,28161,FOR,DNK,GREEN_EFA
148240,37312,FOR,DNK,SD
148240,96709,DID_NOT_VOTE,DNK,RENEW
148240,101585,FOR,DNK,SD
148240,124872,FOR,DNK,RENEW
148240,197515,FOR,DNK,EPP
148240,197555,FOR,DNK,RENEW
148240,197558,DID_NOT_VOTE,DNK,RENEW
148240,197567,FOR,DNK,RENEW
148240,197570,AGAINST,DNK,ID
148240,197571,DID_NOT_VOTE,DNK,GUE_NGL
148240,197573,FOR,DNK,GREEN_EFA
148240,199941,FOR,DNK,SD
148240,204331,DID_NOT_VOTE,DNK,RENEW
148243,28161,FOR,DNK,GREEN_EFA
148243,37312,DID_NOT_VOTE,DNK,SD
148243,96709,DID_NOT_VOTE,DNK,RENEW
148243,101585,FOR,DNK,SD
148243,124872,FOR,DNK,RENEW
148243,197515,FOR,DNK,EPP
148243,197555,DID_NOT_VOTE,DNK,RENEW
148243,197558,DID_NOT_VOTE,DNK,RENEW
148243,197567,FOR,DNK,RENEW
148243,197570,FOR,DNK,ID
148243,197571,DID_NOT_VOTE,DNK,GUE_NGL
148243,197573,FOR,DNK,GREEN_EFA
148243,199941,DID_NOT_VOTE,DNK,SD
148243,204331,DID_NOT_VOTE,DNK,RENEW
148245,28161,FOR,DNK,GREEN_EFA
148245,37312,FOR,DNK,SD
148245,96709,DID_NOT_VOTE,DNK,RENEW
148245,101585,FOR,DNK,SD
148245,124872,FOR,DNK,RENEW
148245,197515,FOR,DNK,EPP
148245,197555,FOR,DNK,RENEW
148245,197558,FOR,DNK,RENEW
148245,197567,FOR,DNK,RENEW
148245,197570,ABSTENTION,DNK,ID
148245,197571,DID_NOT_VOTE,DNK,GUE_NGL
148245,197573,FOR,DNK,GREEN_EFA
148245,199941,FOR,DNK,SD
148245,204331,DID_NOT_VOTE,DNK,RENEW
148302,28161,FOR,DNK,GREEN_EFA
148302,37312,FOR,DNK,SD
148302,96709,FOR,DNK,RENEW
148302,101585,DID_NOT_VOTE,DNK,SD
148302,124872,FOR,DNK,RENEW
148302,197515,FOR,DNK,EPP
148302,197555,FOR,DNK,RENEW
148302,197558,FOR,DNK,RENEW
148302,197567,FOR,DNK,RENEW
148302,197570,AGAINST,DNK,ID
148302,197571,DID_NOT_VOTE,DNK,GUE_NGL
148302,197573,FOR,DNK,GREEN_EFA
148302,199941,FOR,DNK,SD
148302,204331,DID_NOT_VOTE,DNK,RENEW
148304,28161,FOR,DNK,GREEN_EFA
148304,37312,FOR,DNK,SD
148304,96709,FOR,DNK,RENEW
148304,101585,FOR,DNK,SD
148304,124872,FOR,DNK,RENEW
148304,197515,FOR,DNK,EPP
148304,197555,FOR,DNK,RENEW
148304,197558,FOR,DNK,RENEW
148304,197567,FOR,DNK,RENEW
148304,197570,AGAINST,DNK,ID
148304,197571,DID_NOT_VOTE,DNK,GUE_NGL
148304,197573,FOR,DNK,GREEN_EFA
148304,199941,FOR,DNK,SD
148304,204331,DID_NOT_VOTE,DNK,RENEW
148306,28161,FOR,DNK,GREEN_EFA
148306,37312,FOR,DNK,SD
148306,96709,FOR,DNK,RENEW
148306,101585,FOR,DNK,SD
148306,124872,FOR,DNK,RENEW
148306,197515,FOR,DNK,EPP
148306,197555,FOR,DNK,RENEW
148306,197558,FOR,DNK,RENEW
148306,197567,FOR,DNK,RENEW
148306,197570,FOR,DNK,ID
148306,197571,DID_NOT_VOTE,DNK,GUE_NGL
148306,197573,FOR,DNK,GREEN_EFA
148306,199941,FOR,DNK,SD
148306,204331,DID_NOT_VOTE,DNK,RENEW
148308,28161,FOR,DNK,GREEN_EFA
148308,37312,FOR,DNK,SD
148308,96709,FOR,DNK,RENEW
148308,101585,FOR,DNK,SD
148308,124872,FOR,DNK,RENEW
148308,197515,FOR,DNK,EPP
148308,197555,FOR,DNK,RENEW
148308,197558,FOR,DNK,RENEW
148308,197567,FOR,DNK,RENEW
148308,197570,ABSTENTION,DNK,ID
148308,197571,DID_NOT_VOTE,DNK,GUE_NGL
148308,197573,FOR,DNK,GREEN_EFA
148308,199941,FOR,DNK,SD
148308,204331,DID_NOT_VOTE,DNK,RENEW
148310,28161,FOR,DNK,GREEN_EFA
148310,37312,FOR,DNK,SD
148310,96709,FOR,DNK,RENEW
148310,101585,FOR,DNK,SD
148310,124872,FOR,DNK,RENEW
148310,197515,FOR,DNK,EPP
148310,197555,FOR,DNK,RENEW
148310,197558,FOR,DNK,RENEW
148310,197567,FOR,DNK,RENEW
148310,197570,FOR,DNK,ID
148310,197571,DID_NOT_VOTE,DNK,GUE_NGL
148310,197573,FOR,DNK,GREEN_EFA
148310,199941,FOR,DNK,SD
148310,204331,DID_NOT_VOTE,DNK,RENEW
148321,28161,AGAINST,DNK,GREEN_EFA
148321,37312,FOR,DNK,SD
148321,96709,FOR,DNK,RENEW
148321,101585,FOR,DNK,SD
148321,124872,FOR,DNK,RENEW
148321,197515,FOR,DNK,EPP
148321,197555,FOR,DNK,RENEW
148321,197558,FOR,DNK,RENEW
148321,197567,FOR,DNK,RENEW
148321,197570,FOR,DNK,ID
148321,197571,DID_NOT_VOTE,DNK,GUE_NGL
148321,197573,AGAINST,DNK,GREEN_EFA
148321,199941,FOR,DNK,SD
148321,204331,DID_NOT_VOTE,DNK,RENEW
148323,28161,FOR,DNK,GREEN_EFA
148323,37312,FOR,DNK,SD
148323,96709,FOR,DNK,RENEW
148323,101585,FOR,DNK,SD
148323,124872,FOR,DNK,RENEW
148323,197515,AGAINST,DNK,EPP
148323,197555,FOR,DNK,RENEW
148323,197558,FOR,DNK,RENEW
148323,197567,FOR,DNK,RENEW
148323,197570,ABSTENTION,DNK,ID
148323,197571,DID_NOT_VOTE,DNK,GUE_NGL
148323,197573,FOR,DNK,GREEN_EFA
148323,199941,FOR,DNK,SD
148323,204331,DID_NOT_VOTE,DNK,RENEW
148324,28161,FOR,DNK,GREEN_EFA
148324,37312,FOR,DNK,SD
148324,96709,FOR,DNK,RENEW
148324,101585,FOR,DNK,SD
148324,124872,FOR,DNK,RENEW
148324,197515,FOR,DNK,EPP
148324,197555,FOR,DNK,RENEW
148324,197558,FOR,DNK,RENEW
148324,197567,FOR,DNK,RENEW
148324,197570,FOR,DNK,ID
148324,197571,DID_NOT_VOTE,DNK,GUE_NGL
148324,197573,FOR,DNK,GREEN_EFA
148324,199941,FOR,DNK,SD
148324,204331,DID_NOT_VOTE,DNK,RENEW
148338,28161,FOR,DNK,GREEN_EFA
148338,37312,FOR,DNK,SD
148338,96709,FOR,DNK,RENEW
148338,101585,FOR,DNK,SD
148338,124872,FOR,DNK,RENEW
148338,197515,ABSTENTION,DNK,EPP
148338,197555,FOR,DNK,RENEW
148338,197558,FOR,DNK,RENEW
148338,197567,FOR,DNK,RENEW
148338,197570,AGAINST,DNK,ID
148338,197571,DID_NOT_VOTE,DNK,GUE_NGL
148338,197573,FOR,DNK,GREEN_EFA
148338,199941,FOR,DNK,SD
148338,204331,DID_NOT_VOTE,DNK,RENEW
148340,28161,FOR,DNK,GREEN_EFA
148340,37312,FOR,DNK,SD
148340,96709,FOR,DNK,RENEW
148340,101585,FOR,DNK,SD
148340,124872,FOR,DNK,RENEW
148340,197515,FOR,DNK,EPP
148340,197555,FOR,DNK,RENEW
148340,197558,FOR,DNK,RENEW
148340,197567,FOR,DNK,RENEW
148340,197570,FOR,DNK,ID
148340,197571,DID_NOT_VOTE,DNK,GUE_NGL
148340,197573,FOR,DNK,GREEN_EFA
148340,199941,FOR,DNK,SD
148340,204331,DID_NOT_VOTE,DNK,RENEW
148344,28161,FOR,DNK,GREEN_EFA
148344,37312,FOR,DNK,SD
148344,96709,FOR,DNK,RENEW
148344,101585,FOR,DNK,SD
148344,124872,FOR,DNK,RENEW
148344,197515,FOR,DNK,EPP
148344,197555,FOR,DNK,RENEW
148344,197558,FOR,DNK,RENEW
148344,197567,FOR,DNK,RENEW
148344,197570,ABSTENTION,DNK,ID
148344,197571,DID_NOT_VOTE,DNK,GUE_NGL
148344,197573,FOR,DNK,GREEN_EFA
148344,199941,FOR,DNK,SD
148344,204331,DID_NOT_VOTE,DNK,RENEW
148348,28161,FOR,DNK,GREEN_EFA
148348,37312,FOR,DNK,SD
148348,96709,FOR,DNK,RENEW
148348,101585,FOR,DNK,SD
148348,124872,FOR,DNK,RENEW
148348,197515,FOR,DNK,EPP
148348,197555,FOR,DNK,RENEW
148348,197558,FOR,DNK,RENEW
148348,197567,FOR,DNK,RENEW
148348,197570,AGAINST,DNK,ID
148348,197571,DID_NOT_VOTE,DNK,GUE_NGL
148348,197573,FOR,DNK,GREEN_EFA
148348,199941,FOR,DNK,SD
148348,204331,DID_NOT_VOTE,DNK,RENEW
148441,28161,FOR,DNK,GREEN_EFA
148441,37312,FOR,DNK,SD
148441,96709,FOR,DNK,RENEW
148441,101585,FOR,DNK,SD
148441,124872,FOR,DNK,RENEW
148441,197515,FOR,DNK,EPP
148441,197555,FOR,DNK,RENEW
148441,197558,FOR,DNK,RENEW
148441,197567,FOR,DNK,RENEW
148441,197570,FOR,DNK,ID
148441,197571,DID_NOT_VOTE,DNK,GUE_NGL
148441,197573,FOR,DNK,GREEN_EFA
148441,199941,FOR,DNK,SD
148441,204331,DID_NOT_VOTE,DNK,RENEW
148546,28161,FOR,DNK,GREEN_EFA
148546,37312,FOR,DNK,SD
148546,96709,FOR,DNK,RENEW
148546,101585,FOR,DNK,SD
148546,124872,FOR,DNK,RENEW
148546,197515,FOR,DNK,EPP
148546,197555,AGAINST,DNK,RENEW
148546,197558,FOR,DNK,RENEW
148546,197567,FOR,DNK,RENEW
148546,197570,AGAINST,DNK,ID
148546,197571,DID_NOT_VOTE,DNK,GUE_NGL
148546,197573,FOR,DNK,GREEN_EFA
148546,199941,FOR,DNK,SD
148546,204331,DID_NOT_VOTE,DNK,RENEW
148588,28161,FOR,DNK,GREEN_EFA
148588,37312,FOR,DNK,SD
148588,96709,FOR,DNK,RENEW
148588,101585,FOR,DNK,SD
148588,124872,FOR,DNK,RENEW
148588,197515,ABSTENTION,DNK,EPP
148588,197555,DID_NOT_VOTE,DNK,RENEW
148588,197558,FOR,DNK,RENEW
148588,197567,FOR,DNK,RENEW
148588,197570,AGAINST,DNK,ID
148588,197571,DID_NOT_VOTE,DNK,GUE_NGL
148588,197573,FOR,DNK,GREEN_EFA
148588,199941,FOR,DNK,SD
148588,204331,DID_NOT_VOTE,DNK,RENEW
148762,28161,DID_NOT_VOTE,DNK,GREEN_EFA
148762,37312,FOR,DNK,SD
148762,96709,FOR,DNK,RENEW
148762,101585,FOR,DNK,SD
148762,124872,FOR,DNK,RENEW
148762,197515,DID_NOT_VOTE,DNK,EPP
148762,197555,FOR,DNK,RENEW
148762,197558,FOR,DNK,RENEW
148762,197567,FOR,DNK,RENEW
148762,197570,DID_NOT_VOTE,DNK,ID
148762,197571,DID_NOT_VOTE,DNK,GUE_NGL
148762,197573,FOR,DNK,GREEN_EFA
148762,199941,FOR,DNK,SD
148762,204331,DID_NOT_VOTE,DNK,RENEW
148875,28161,FOR,DNK,GREEN_EFA
148875,37312,FOR,DNK,SD
148875,96709,AGAINST,DNK,RENEW
148875,101585,FOR,DNK,SD
148875,124872,FOR,DNK,RENEW
148875,197515,FOR,DNK,EPP
148875,197555,AGAINST,DNK,RENEW
148875,197558,FOR,DNK,RENEW
148875,197567,FOR,DNK,RENEW
148875,197570,DID_NOT_VOTE,DNK,ID
148875,197571,DID_NOT_VOTE,DNK,GUE_NGL
148875,197573,FOR,DNK,GREEN_EFA
148875,199941,FOR,DNK,SD
148875,204331,DID_NOT_VOTE,DNK,RENEW
148915,28161,FOR,DNK,GREEN_EFA
148915,37312,FOR,DNK,SD
148915,96709,FOR,DNK,RENEW
148915,101585,FOR,DNK,SD
148915,124872,FOR,DNK,RENEW
148915,197515,FOR,DNK,EPP
148915,197555,FOR,DNK,RENEW
148915,197558,FOR,DNK,RENEW
148915,197567,FOR,DNK,RENEW
148915,197570,DID_NOT_VOTE,DNK,ID
148915,197571,DID_NOT_VOTE,DNK,GUE_NGL
148915,197573,FOR,DNK,GREEN_EFA
148915,199941,FOR,DNK,SD
148915,204331,DID_NOT_VOTE,DNK,RENEW
148964,28161,FOR,DNK,GREEN_EFA
148964,37312,FOR,DNK,SD
148964,96709,ABSTENTION,DNK,RENEW
148964,101585,FOR,DNK,SD
148964,124872,FOR,DNK,RENEW
148964,197515,AGAINST,DNK,EPP
148964,197555,DID_NOT_VOTE,DNK,RENEW
148964,197558,ABSTENTION,DNK,RENEW
148964,197567,FOR,DNK,RENEW
148964,197570,DID_NOT_VOTE,DNK,ID
148964,197571,DID_NOT_VOTE,DNK,GUE_NGL
148964,197573,DID_NOT_VOTE,DNK,GREEN_EFA
148964,199941,FOR,DNK,SD
148964,204331,DID_NOT_VOTE,DNK,RENEW
148972,28161,FOR,DNK,GREEN_EFA
148972,37312,FOR,DNK,SD
148972,96709,FOR,DNK,RENEW
148972,101585,FOR,DNK,SD
148972,124872,FOR,DNK,RENEW
148972,197515,FOR,DNK,EPP
148972,197555,DID_NOT_VOTE,DNK,RENEW
148972,197558,FOR,DNK,RENEW
148972,197567,FOR,DNK,RENEW
148972,197570,DID_NOT_VOTE,DNK,ID
148972,197571,DID_NOT_VOTE,DNK,GUE_NGL
148972,197573,DID_NOT_VOTE,DNK,GREEN_EFA
148972,199941,AGAINST,DNK,SD
148972,204331,DID_NOT_VOTE,DNK,RENEW
148976,28161,FOR,DNK,GREEN_EFA
148976,37312,FOR,DNK,SD
148976,96709,FOR,DNK,RENEW
148976,101585,FOR,DNK,SD
148976,124872,FOR,DNK,RENEW
148976,197515,FOR,DNK,EPP
148976,197555,DID_NOT_VOTE,DNK,RENEW
148976,197558,FOR,DNK,RENEW
148976,197567,FOR,DNK,RENEW
148976,197570,DID_NOT_VOTE,DNK,ID
148976,197571,DID_NOT_VOTE,DNK,GUE_NGL
148976,197573,DID_NOT_VOTE,DNK,GREEN_EFA
148976,199941,FOR,DNK,SD
148976,204331,DID_NOT_VOTE,DNK,RENEW
148981,28161,FOR,DNK,GREEN_EFA
148981,37312,FOR,DNK,SD
148981,96709,FOR,DNK,RENEW
148981,101585,FOR,DNK,SD
148981,124872,FOR,DNK,RENEW
148981,197515,FOR,DNK,EPP
148981,197555,DID_NOT_VOTE,DNK,RENEW
148981,197558,DID_NOT_VOTE,DNK,RENEW
148981,197567,FOR,DNK,RENEW
148981,197570,DID_NOT_VOTE,DNK,ID
148981,197571,DID_NOT_VOTE,DNK,GUE_NGL
148981,197573,DID_NOT_VOTE,DNK,GREEN_EFA
148981,199941,FOR,DNK,SD
148981,204331,DID_NOT_VOTE,DNK,RENEW
148987,28161,FOR,DNK,GREEN_EFA
148987,37312,FOR,DNK,SD
148987,96709,FOR,DNK,RENEW
148987,101585,FOR,DNK,SD
148987,124872,FOR,DNK,RENEW
148987,197515,FOR,DNK,EPP
148987,197555,DID_NOT_VOTE,DNK,RENEW
148987,197558,FOR,DNK,RENEW
148987,197567,FOR,DNK,RENEW
148987,197570,DID_NOT_VOTE,DNK,ID
148987,197571,DID_NOT_VOTE,DNK,GUE_NGL
148987,197573,DID_NOT_VOTE,DNK,GREEN_EFA
148987,199941,FOR,DNK,SD
148987,204331,DID_NOT_VOTE,DNK,RENEW
149039,28161,AGAINST,DNK,GREEN_EFA
149039,37312,FOR,DNK,SD
149039,96709,FOR,DNK,RENEW
149039,101585,FOR,DNK,SD
149039,124872,FOR,DNK,RENEW
149039,197515,FOR,DNK,EPP
149039,197555,DID_NOT_VOTE,DNK,RENEW
149039,197558,FOR,DNK,RENEW
149039,197567,FOR,DNK,RENEW
149039,197570,DID_NOT_VOTE,DNK,ID
149039,197571,DID_NOT_VOTE,DNK,GUE_NGL
149039,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149039,199941,FOR,DNK,SD
149039,204331,DID_NOT_VOTE,DNK,RENEW
149082,28161,FOR,DNK,GREEN_EFA
149082,37312,FOR,DNK,SD
149082,96709,FOR,DNK,RENEW
149082,101585,FOR,DNK,SD
149082,124872,FOR,DNK,RENEW
149082,197515,FOR,DNK,EPP
149082,197555,DID_NOT_VOTE,DNK,RENEW
149082,197558,FOR,DNK,RENEW
149082,197567,FOR,DNK,RENEW
149082,197570,DID_NOT_VOTE,DNK,ID
149082,197571,DID_NOT_VOTE,DNK,GUE_NGL
149082,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149082,199941,FOR,DNK,SD
149082,204331,DID_NOT_VOTE,DNK,RENEW
149084,28161,FOR,DNK,GREEN_EFA
149084,37312,AGAINST,DNK,SD
149084,96709,AGAINST,DNK,RENEW
149084,101585,AGAINST,DNK,SD
149084,124872,FOR,DNK,RENEW
149084,197515,AGAINST,DNK,EPP
149084,197555,DID_NOT_VOTE,DNK,RENEW
149084,197558,AGAINST,DNK,RENEW
149084,197567,FOR,DNK,RENEW
149084,197570,DID_NOT_VOTE,DNK,ID
149084,197571,DID_NOT_VOTE,DNK,GUE_NGL
149084,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149084,199941,AGAINST,DNK,SD
149084,204331,DID_NOT_VOTE,DNK,RENEW
149085,28161,FOR,DNK,GREEN_EFA
149085,37312,FOR,DNK,SD
149085,96709,AGAINST,DNK,RENEW
149085,101585,FOR,DNK,SD
149085,124872,FOR,DNK,RENEW
149085,197515,AGAINST,DNK,EPP
149085,197555,DID_NOT_VOTE,DNK,RENEW
149085,197558,AGAINST,DNK,RENEW
149085,197567,FOR,DNK,RENEW
149085,197570,DID_NOT_VOTE,DNK,ID
149085,197571,DID_NOT_VOTE,DNK,GUE_NGL
149085,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149085,199941,FOR,DNK,SD
149085,204331,DID_NOT_VOTE,DNK,RENEW
149194,28161,AGAINST,DNK,GREEN_EFA
149194,37312,AGAINST,DNK,SD
149194,96709,ABSTENTION,DNK,RENEW
149194,101585,AGAINST,DNK,SD
149194,124872,FOR,DNK,RENEW
149194,197515,FOR,DNK,EPP
149194,197555,DID_NOT_VOTE,DNK,RENEW
149194,197558,ABSTENTION,DNK,RENEW
149194,197567,ABSTENTION,DNK,RENEW
149194,197570,DID_NOT_VOTE,DNK,ID
149194,197571,DID_NOT_VOTE,DNK,GUE_NGL
149194,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149194,199941,AGAINST,DNK,SD
149194,204331,DID_NOT_VOTE,DNK,RENEW
149218,28161,FOR,DNK,GREEN_EFA
149218,37312,FOR,DNK,SD
149218,96709,FOR,DNK,RENEW
149218,101585,FOR,DNK,SD
149218,124872,FOR,DNK,RENEW
149218,197515,FOR,DNK,EPP
149218,197555,DID_NOT_VOTE,DNK,RENEW
149218,197558,FOR,DNK,RENEW
149218,197567,FOR,DNK,RENEW
149218,197570,DID_NOT_VOTE,DNK,ID
149218,197571,DID_NOT_VOTE,DNK,GUE_NGL
149218,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149218,199941,FOR,DNK,SD
149218,204331,DID_NOT_VOTE,DNK,RENEW
149479,28161,FOR,DNK,GREEN_EFA
149479,37312,FOR,DNK,SD
149479,96709,FOR,DNK,RENEW
149479,101585,FOR,DNK,SD
149479,124872,FOR,DNK,RENEW
149479,197515,FOR,DNK,EPP
149479,197555,DID_NOT_VOTE,DNK,RENEW
149479,197558,FOR,DNK,RENEW
149479,197567,FOR,DNK,RENEW
149479,197570,DID_NOT_VOTE,DNK,ID
149479,197571,DID_NOT_VOTE,DNK,GUE_NGL
149479,197573,DID_NOT_VOTE,DNK,GREEN_EFA
149479,199941,DID_NOT_VOTE,DNK,SD
